id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6810170,Spacious Bedroom + Bathrm by Beach,12269450,,,Venice,33.97620839670632,-118.4610436666946,Private room,100,3,1,2015-08-15,0.36,1,340
321987,Tracy&Ava's Angel room,1648958,Tracy,,Venice,33.98888465539918,-118.45753869910924,Private room,79,1,230,2015-10-24,5.80,5,354
1713797,Venice House! 20ft from the Beach!,9037281,Frankie,,Venice,33.98558246199752,-118.46713038326833,Entire home/apt,130,1,88,2015-11-03,3.49,2,351
255704,Light Bright Venice Beach 2 bedroom,1261812,Tiffany & Janin,,Venice,33.997506017462015,-118.47203289563706,Entire home/apt,185,1,190,2015-10-25,3.95,7,226
6678258,Cozy Room in Venice/MDR,34954723,Louise,,Venice,33.98747906099968,-118.44572083230322,Private room,72,1,2,2015-09-29,0.56,2,351
6088416,Fun 1 Bedroom 1 Block from Beach,31595882,Julia,,Venice,33.9938787052203,-118.47844288068634,Private room,85,3,7,2015-08-01,1.09,1,174
7660826,Cozy single 6 mins to the beach,9589059,James,,Venice,33.9947027601415,-118.4702983897976,Entire home/apt,101,1,4,2015-11-01,1.67,4,329
6350054,Pravite bedroom in Venice,14654965,Alperen,,Venice,34.000303266299035,-118.45988852184335,Private room,75,1,0,,,2,365
4384939,The House That Smiles,21983448,Florence,,Venice,33.99569031765444,-118.44829034935715,Entire home/apt,150,2,26,2015-11-01,2.20,1,364
8174545,2 bdrm Steps to the Beach + Parking,213865,M & R,,Venice,33.99118908956687,-118.47714104748702,Entire home/apt,235,1,0,,,7,360
6613070,Nice Boardwalk Suite @ Venice Beach,213865,M & R,,Venice,33.99142457045169,-118.47549017975717,Entire home/apt,125,1,17,2015-11-03,5.86,7,141
321599,THE MARINA BEACH BUNGALOWS ,1111042,Thomasina,,Venice,33.97899524655905,-118.46276859060703,Entire home/apt,150,2,59,2015-10-15,1.30,1,297
2811971,venice beach cottage,14385314,,,Venice,33.990834196577964,-118.46336799958948,Entire home/apt,336,7,3,2015-06-18,0.20,1,364
7727130,2 BR Abbot Kinney Charming & Bright,2513694,Allison,,Venice,33.99346320885775,-118.46495349029102,Entire home/apt,200,1,2,2015-10-25,2,1,361
5105653,Classy spot by the Beach & Canals!,1001833,Johana & Hank,,Venice,33.98290940901373,-118.4694129238453,Entire home/apt,120,2,42,2015-10-18,4.41,3,325
6744069,Charming Venice Beach Studio!,5516813,Joel,,Venice,33.99423107484829,-118.47895090431761,Entire home/apt,150,1,19,2015-10-18,4.16,4,362
4842703,*Charming 2 Bdr on Beach w/Parking*,154037,Josh,,Venice,33.98989483616719,-118.47597865894475,Entire home/apt,185,3,39,2015-10-24,3.73,1,78
4777117,Marina Beach Loft,10658835,,,Venice,33.9741908136991,-118.46109795941229,Entire home/apt,350,7,0,,,6,354
1893302,Large Light and airy Marina Condo,4087811,,,Venice,33.97441978776149,-118.4600179658705,Entire home/apt,250,1,9,2015-08-21,0.40,1,360
8551191,"Artsy, Mediterranean feel beach apt",9310197,,,Venice,33.98080150137911,-118.46673046367836,Entire home/apt,126,1,0,,,1,134
7660167,Paradise Near the Beach,3356115,Eve,,Venice,33.99673724529029,-118.46431738197671,Private room,170,1,5,2015-09-01,1.63,3,365
7443437,"Venice Beach Cabana, Free Bike!",10913448,Scott,,Venice,33.999648763465366,-118.45127617831541,Private room,59,2,10,2015-10-15,3.03,8,363
1499730,Adorable Venice Bungalow/GuestHouse,281910,Harley,,Venice,33.98488722335148,-118.46814737672287,Entire home/apt,85,3,74,2015-10-22,3.25,3,281
254528,WRITER’S 2BDR VENICE CRAFTSMAN HOME,770216,Anthony,,Venice,33.99320477315376,-118.4545199136967,Entire home/apt,175,5,13,2015-10-31,0.27,2,266
6547068,"Private, Marina View, walk to Beach",24918888,Ashish,,Venice,33.97395313398445,-118.45798728365465,Private room,145,1,5,2015-08-18,1.43,1,365
7005709,2BR / 1BA on beach - Venice / MDR,36725811,,,Venice,33.97753130263609,-118.46527891161723,Entire home/apt,1000,2,0,,,1,117
189850,"On the Canal Loft, Free January !",1804997,Jason,,Venice,33.98414120894692,-118.4701797916223,Entire home/apt,195,7,25,2012-11-07,0.49,3,275
910713,Bright Beach Bungalow/Abbot Kinney,4886164,Jenna,,Venice,33.98892251443233,-118.46509040103548,Entire home/apt,299,1,20,2015-10-25,0.60,1,357
9118251,Comfy room in Santa Monica,47145132,Tanya,,Venice,34.004196704702494,-118.46578007811172,Private room,100,1,0,,,4,365
1893696,Modern Beach Home - MDR / Venice,1902165,,,Venice,33.9692047467945,-118.4580152549621,Entire home/apt,800,4,1,2014-07-29,0.06,1,363
4121010,"Bedroom with deck, jacuzzi and pool",21378252,Sylvain,,Venice,33.9876385181557,-118.45063869963758,Private room,220,2,32,2015-09-17,3.54,2,260
6676923,Venice Beach is the place,34946529,Jason,,Venice,34.001250554630005,-118.45540936991601,Entire home/apt,150,4,0,,,1,39
8053127,One bedroom in Sanctuary near beach,7548197,Denise,,Venice,33.99870416970705,-118.47422963321405,Private room,150,1,0,,,2,355
7922039,NEW-COZY- OCEAN VIEWS LOFT,41776148,Nellie,,Venice,33.96787900586769,-118.45572869041055,Entire home/apt,139,1,4,2015-09-28,1.60,1,7
254259,tranquil and contemporary Venice CA,1335578,Derek,,Venice,34.00430891919285,-118.45504031886989,Entire home/apt,142,2,169,2015-10-26,3.47,1,261
6020797,-Soulful- 1 Bedroom Great Location,15967909,Sol,,Venice,33.98694627514133,-118.46998685479409,Entire home/apt,139,2,29,2015-11-06,4.65,2,346
6742945,Beach townhouse near Venice Pier,4374795,Tyler,,Venice,33.97422336380583,-118.46203937275207,Private room,115,20,0,,,1,125
6611847,Beach living in the heart of Venice,27737843,,,Venice,33.97992512482324,-118.46733509640408,Entire home/apt,135,2,0,,,1,269
6415174,Modern Venice Craftsman Home Oasis,3386487,Emily,,Venice,33.9969152211844,-118.45953586094772,Entire home/apt,300,1,2,2015-08-01,0.59,3,112
6923744,Amazingly Spacious Canal-front Home,10654388,,,Venice,33.987049839502816,-118.46618922254059,Entire home/apt,450,1,9,2015-10-26,3.51,2,362
479357,A beautiful condo on the beach!,2374621,Lena,,Venice,33.97386399676701,-118.4627139578633,Entire home/apt,199,1,156,2015-10-24,3.69,1,315
4121396,Perfect 2BR pad!!! Steps from sand!,17942313,Spencer,,Venice,33.98389270927344,-118.47126677345152,Entire home/apt,222,3,13,2015-10-06,1.00,1,337
9233212,Mid Century Venice Beach Bungalow!,1370443,Annick,,Venice,33.98280819547718,-118.46660889599671,Entire home/apt,138,1,0,,,1,19
892297, UBER COOL VENICE BEACH GUEST HOUSE,1358737,Jeffrey,,Venice,33.99234029635992,-118.45644057549055,Entire home/apt,200,2,50,2015-10-12,1.56,2,356
5694197,Sunny Room in Venice Bungalow,2275003,Jordan,,Venice,33.9995146793084,-118.47222207952557,Private room,99,2,14,2015-10-01,1.99,2,45
8905439,Venice Beach. 6 Blocks to Beach,27841167,Mike,,Venice,34.000218695753595,-118.46790808140855,Private room,70,1,1,2015-10-31,1,1,347
4121266,Venice A/C Parking 5 steps to beach,11153306,Mariana,,Venice,33.99305433622388,-118.47876937095434,Entire home/apt,139,2,10,2015-10-27,3.03,1,360
4776592,Venice Beach Walk Street GuestHouse,23630828,Jennifer,,Venice,33.99117277689505,-118.45782724800051,Entire home/apt,200,1,30,2015-08-24,3.77,1,307
7790214,Perfect Venice oasis w great yard,40514874,Todd,,Venice,34.00553296812723,-118.45595052305964,Entire home/apt,225,3,9,2015-10-29,3.29,1,304
6675953,Entire Venice House - NEW LISTING!,28586953,Jim And Yaz,,Venice,33.99854819589048,-118.46353692161034,Entire home/apt,295,2,6,2015-10-26,2.05,1,162
5496261,4 min walk to the beach - 3br house,8975000,Andrea & Eddy,,Venice,33.988504603276574,-118.4691027102648,Entire home/apt,199,3,31,2015-10-31,4.33,1,336
7331233,Charming Venice Beach House,38408342,Jonathan,,Venice,33.984533311703906,-118.47105043880772,Entire home/apt,650,7,0,,,1,346
6413718,Venice Beach Townhouse,2566215,Jo-Ann,,Venice,33.99499001174485,-118.4621132032203,Entire home/apt,500,1,0,,,5,362
1498352,Venice Beach Bungalow Hideout,7058236,Ben,,Venice,33.9886047887367,-118.46890604847258,Entire home/apt,235,4,7,2015-10-28,0.28,1,363
6544569,WOMEN SHARED ROOM in VENICE HOSTEL,1254174,Felix,,Venice,33.98870498884467,-118.47152549459335,Shared room,40,1,7,2015-08-28,1.65,15,365
7462076,Cozy Beach Bungalow 2BD 2Bath,8121437,Talmage,,Venice,33.9880144238516,-118.45301903412975,Entire home/apt,250,1,0,,,1,362
3857579,venicelocalliving.com 363 1/2,16577861,John,,Venice,33.99836763532853,-118.47469919974743,Entire home/apt,225,1,8,2015-06-15,0.55,10,251
6610929,Charming beach studio loft.Private.,34593209,Dary,,Venice,33.996061715497824,-118.45529549030759,Entire home/apt,75,5,5,2015-08-26,1.03,3,311
3006439,Venice Cottage Guest House,3647,,,Venice,33.999824970663056,-118.45671430696306,Entire home/apt,115,1,1,2014-09-04,0.07,3,365
3434603,IDEAL VENICE BEACH GETAWAY!,17310977,,,Venice,33.99005063186039,-118.45022367332567,Entire home/apt,299,2,20,2015-08-26,1.28,1,357
2467145,Charming Venice Beach Bungalow,12298091,,,Venice,33.99339998531328,-118.46632854736198,Entire home/apt,250,7,4,2015-09-15,0.22,1,40
4746140,2 BD/1 BA FRENCH RUSTIC BEACH FLAT,1319775,Jennifer,,Venice,33.99192077872226,-118.47522562375174,Entire home/apt,150,7,1,2015-10-05,0.91,1,364
4448109,2br/2ba on Venice Canals,882552,Ilya & Marina,,Venice,33.985660042028975,-118.46258093921286,Entire home/apt,199,3,11,2015-08-28,1.08,2,61
7069545,Stylish beach studio-loft. Private,34593209,Dary,,Venice,33.99556533681723,-118.4566707210819,Entire home/apt,71,5,12,2015-11-04,4.50,3,282
6414172,Venice Beach Experience,4464771,Tim,,Venice,33.98563519552072,-118.46666104797127,Entire home/apt,140,1,5,2015-11-01,1.76,1,333
8052551,VENICE FULL 2 Bedroom 2 min beach,37668833,Nick,,Venice,33.98170746272124,-118.46417314088777,Entire home/apt,295,1,0,,,19,363
5300004,Modern Private Bed & Bath ,3532503,Rico And Andrea,,Venice,34.00049069644533,-118.46845535703672,Private room,90,1,24,2015-09-14,2.77,2,291
9061938,Venice Luxury Studio Steps to Beach,8817528,Sandy,,Venice,33.983460796805225,-118.46922622841944,Entire home/apt,250,3,0,,,2,365
449633,Best Location Venice/West Side Home,1877782,Luke,,Venice,34.00023801852921,-118.47209635554849,Entire home/apt,135,7,9,2015-08-09,0.58,1,282
2458893,Entertain & Romance: Total Privacy,1519743,Michael,,Venice,33.99906964080184,-118.45410257542422,Entire home/apt,469,1,1,2014-03-01,0.05,2,218
1235865,Beach Retreat! Santa Monica Venice,6737672,Hanna & Daniel,,Venice,33.96755087526087,-118.45880163416315,Entire home/apt,139,4,107,2015-10-13,3.66,5,353
6216451,Stunning luxury vacation Townhouse,32240745,Avi,,Venice,33.992855271158795,-118.46629043315774,Entire home/apt,450,1,10,2015-10-29,2.01,4,342
776948,Marina del Rey Beach 3 Bedroom 5,2765569,,,Venice,33.97583885870893,-118.46309085956737,Entire home/apt,480,5,4,2015-01-04,0.15,10,348
776941,Venice Apt for Great Vacation,2806696,Jesus,,Venice,33.99799450277964,-118.44771319018328,Entire home/apt,120,2,26,2015-10-16,1.32,1,365
8116955,Venice Beach Living Room,22696688,Eddy,,Venice,33.99518517747916,-118.45051525636808,Shared room,49,2,6,2015-10-16,2.81,1,338
4120719,Room in Architectural Venice House,61864,Olivier,,Venice,34.00022291515177,-118.47237569599014,Private room,99,1,35,2015-10-24,4.51,1,365
5300301,Oasis in the heart of Venice Beach,11829768,Zac,,Venice,33.9872160209326,-118.47244341141975,Entire home/apt,178,1,9,2015-08-12,1.34,1,359
5038154,Ocean View. Steps to beach. Modern.,23300014,,,Venice,33.97729723993826,-118.46629846749424,Entire home/apt,475,4,8,2015-06-28,0.86,1,345
3530810,Charming Craftsman Walkstreet Apt!,17775095,Sarah,,Venice,33.99697131323404,-118.47995977827146,Entire home/apt,150,3,7,2015-10-19,1.96,1,104
5252442,Glen on Indiana - Grand Opening!,26854468,Jjad,,Venice,33.995462874173406,-118.47077520640146,Entire home/apt,455,3,19,2015-10-25,2.15,1,304
5405248,Charming & Modern Venice Home,26566446,,,Venice,33.99792395461829,-118.45594158391259,Entire home/apt,575,3,0,,,1,363
5692790,Pretty Marina del Rey/Venice House ,29513873,Jane,,Venice,33.98738303110447,-118.44769323572837,Entire home/apt,235,4,0,,,1,208
515413,Fabulous Venice Beach Bungalow ,2037338,,,Venice,33.99227522785492,-118.47200054109587,Entire home/apt,175,6,8,2013-10-31,0.28,1,318
1301177,Hip modern luxury in Venice,4993206,Ben,,Venice,33.9996903553461,-118.46237082229761,Entire home/apt,399,2,11,2015-08-24,0.39,2,85
8116855,"Venice Canals, Beautiful Duplex",42860321,Vera,,Venice,33.983724140015674,-118.46563971199528,Entire home/apt,295,3,2,2015-10-12,1.62,1,342
7264849,Private Home in the Heart of Venice,1497572,Jess,,Venice,33.99300487791785,-118.46650156737438,Entire home/apt,150,1,12,2015-10-24,3.08,1,363
7199284,Venice 3 min to Beach..,37668833,Nick,,Venice,33.980894001216896,-118.4635309248519,Private room,89,1,12,2015-10-24,3.05,19,363
1090649,Great Modern Venice Beach House ,662129,Verena,,Venice,33.995793442525496,-118.45091660393659,Entire home/apt,250,3,6,2015-07-27,0.22,1,278
7264701,"Room in Luxury 3BR, Steps to water",19200534,Sherri,,Venice,33.98572491997014,-118.44557373018907,Private room,125,3,1,2015-09-21,0.64,1,307
3860070,Private Home by the Beach / Canals,1497572,,,Venice,33.984975928773764,-118.46334377075175,Entire home/apt,140,1,7,2015-04-25,0.59,1,340
4251912,Tranquil Venice Beach Guest Cottage,388919,Lindsey,,Venice,33.99887237335091,-118.46554191742435,Entire home/apt,148,2,72,2015-10-30,5.63,1,32
1433830,Cool & comfy DBdr steps from beach,6627585,,,Venice,33.98094067183514,-118.46349067842098,Private room,122,2,17,2015-08-26,0.62,1,307
7404007,Private flat in Marina del Rey,15735406,Patrick,,Venice,33.97871712783768,-118.46356775349454,Entire home/apt,399,5,0,,,8,85
1891175,"Venice Beach Dream, Welcome Home!!",4014101,Aly & Marc,,Venice,33.99429490227099,-118.46660459040685,Entire home/apt,275,14,2,2015-08-10,0.58,2,284
5204377,Venice Modern,23459662,,,Venice,34.00341951715953,-118.46753568237611,Entire home/apt,650,3,2,2015-05-01,0.29,10,351
4512036,7BR/4.5BA---Large Group Paradise!!,14293161,Elle & Adrian,,Venice,33.99078924403168,-118.47600494529516,Entire home/apt,879,4,16,2015-08-09,1.36,1,325
6019352,Charming French Country Apartment,630018,,,Venice,33.98937747933909,-118.47040963299058,Entire home/apt,85,1,4,2015-05-25,0.63,1,178
4053258,1BR Venice Beach Canals&Boardwalk!!,213865,M & R,,Venice,33.97945712013819,-118.46507626244548,Entire home/apt,155,1,60,2015-11-05,4.53,7,346
55470,Venice Beach 2nd bdrm in beach apt,137435,Sofia,,Venice,33.99899830902181,-118.46969111339295,Private room,80,1,109,2015-09-02,1.78,1,340
6609121,Stay on the Historic Venice Canal,34582207,Hamid,,Venice,33.98606152504613,-118.46454916746501,Entire home/apt,135,1,9,2015-09-22,1.79,1,243
55427,4 Apt 1/2 Block from the Sand ,261676,Rhoda,,Venice,33.989340362869264,-118.47374619376555,Entire home/apt,155,3,18,2015-10-25,0.32,4,349
5560450,Modern Style in Venice Beach,3254265,Jeff,,Venice,33.99956229196848,-118.45861629499888,Entire home/apt,149,2,11,2015-09-07,1.40,1,88
6871061,Sprawling Oceanview Villa - Sunset!,4265938,Shawn And Sal,,Venice,33.98817602868,-118.4766958002948,Entire home/apt,299,1,17,2015-10-19,4.15,1,351
7985162,"DISCOUNT RATE, feet to beach!",461177,K,,Venice,33.99562673276484,-118.47781393775531,Entire home/apt,160,1,6,2015-10-26,2.57,3,353
7198506,Venice Bungalow,20772951,Todd,,Venice,33.995500178533696,-118.4519260525044,Entire home/apt,219,1,3,2015-08-05,0.76,1,365
6674210,Master Bedroom / Bathroom,34931579,Darya,,Venice,33.994998430599324,-118.44946921690769,Private room,102,1,22,2015-10-19,4.37,1,365
513635,Modern Zen Beach Cottage in Venice,49343,Kyra Anastasia,,Venice,33.989101247746135,-118.45211291446923,Entire home/apt,199,1,41,2015-09-01,1.02,1,241
8902253,Venice Guesthouse,16063838,Matt,,Venice,34.000679266707216,-118.47301159947934,Private room,110,1,0,,,1,333
2586892,2Bdrm AMAZING ECO HOME,5381136,Sammy,,Venice,33.99668496250019,-118.46403911337075,Entire home/apt,375,3,47,2015-10-24,2.43,7,356
1365536,Bright & Spacious Venice Perch,3607908,Kirk,,Venice,33.98727798207772,-118.45503765369997,Entire home/apt,249,2,85,2015-10-30,3.08,4,264
7460366,Hip architectural walk to beach,1985607,Maria Luz,,Venice,33.995675028352544,-118.47160211516574,Entire home/apt,360,1,17,2015-11-05,5.37,1,317
7502079,Next to Abbot Kinney & 5 Mins Beach,39300629,Sean,,Venice,33.992726801809816,-118.4731594730358,Entire home/apt,180,3,1,2015-08-04,0.32,1,323
8967464,Stylish Venice Bungalow,10609520,Daniel,,Venice,34.003053576864446,-118.4605675473378,Entire home/apt,300,7,0,,,3,335
1823970,Beach Front Apt w/ Terrace,4094038,Alex,,Venice,33.98582990337585,-118.47240953355065,Private room,209,2,15,2015-09-14,0.83,1,44
9230214,Beautiful apartment steps to beach,1458653,Lauren,,Venice,33.97858441423394,-118.46596747699373,Entire home/apt,300,1,0,,,8,365
8050542,Private Rm in New Venice Beach Apt,4830847,Sarah,,Venice,34.001607174066656,-118.46878011608507,Private room,79,1,2,2015-10-10,0.98,3,62
7788362,Venice Beach Condo 4 Bed Sleeps 8,40986279,John,,Venice,33.9939093101533,-118.46883313649151,Entire home/apt,275,1,1,2015-10-18,1,3,363
2192803,Be A Venice Local - Venice Beach,5165472,Eitan,,Venice,33.98908847788941,-118.46781922748013,Entire home/apt,129,4,38,2015-10-04,1.85,7,331
7328990,Urban Oasis In Central Venice,38393967,Diana,,Venice,33.991888758019165,-118.46722422721035,Entire home/apt,495,4,5,2015-10-18,1.61,1,49
2151549,Modern Urban Refuge in Venice Beach,9377745,Sarah,,Venice,33.99493226329764,-118.47229041056377,Entire home/apt,350,3,51,2015-10-22,2.50,1,327
6398013,Venice Canals Private Room,2007566,M.,,Venice,33.98648980202653,-118.46469315289299,Private room,125,3,0,,,4,365
2544655,Venice/Marina - 8 Blocks to Beach!,1543883,Valerie,,Venice,33.988605027866875,-118.44637087518461,Private room,100,2,56,2015-10-22,2.85,2,357
6411272,Very nice 1 bedroom 1 bath,7045536,Louis,,Venice,33.99023573904693,-118.45648189041226,Entire home/apt,120,3,14,2015-10-24,4.08,2,358
775094,Rm#2-PEACEFUL PARADISE by Sea,1970250,Lisa + Joe,,Venice,33.981386767180574,-118.46365777635515,Private room,115,2,99,2015-10-29,2.97,4,358
5821379,modern beach bungalow,6626898,Kerri,,Venice,33.99208284713045,-118.47379011181889,Entire home/apt,225,7,0,,,1,195
7918367,Cozy Venice room w/bath & parking,41753348,Stephen,,Venice,33.996808336661054,-118.46412306109372,Private room,91,1,5,2015-10-24,2.34,1,344
5756365,Venice custom guest apartment,12658437,Marcy,,Venice,33.997752102183625,-118.45785906975371,Entire home/apt,130,3,2,2015-07-14,0.39,1,218
8115666,Charming Bungalow- Newly remodeled!,4823524,Hannah,,Venice,33.988963664119986,-118.46573554069903,Entire home/apt,125,1,6,2015-10-12,2.86,1,64
120226,Serenity awaits at Venice hideaway!,142776,Spencer,,Venice,33.99583495233375,-118.44535148345236,Private room,90,1,13,2015-09-12,0.45,2,364
1112589,cottage in the heart of Venice BCH.,6015007,Tony,,Venice,33.99834174868407,-118.47301919582185,Entire home/apt,110,1,166,2015-10-25,5.55,1,333
709970,Venice Beach Cottage ,3653720,Katherine,,Venice,33.992870648131934,-118.46119099781606,Entire home/apt,99,5,36,2015-09-24,0.96,1,208
774885,Huge 2 Bed on Boardwalk Ocean Views,4087811,Gary,,Venice,33.98623961898317,-118.47097624164057,Entire home/apt,300,2,51,2015-09-22,1.49,1,365
3963003,Beach Condo with Game Room 3BR/3BA,4262267,,,Venice,33.97815859039174,-118.46423696474153,Entire home/apt,450,2,46,2015-11-02,3.17,1,197
7983761,1 Bedroom Apartment @ Venice Beach,5488355,Gladys,,Venice,33.993790563443994,-118.47716438612022,Entire home/apt,140,1,8,2015-09-20,3.48,1,50
413101,Venice Beach Guesthouse,493829,Sailene,,Venice,34.002244412184965,-118.46477611443261,Entire home/apt,125,2,185,2015-10-31,4.53,2,346
7000647,Private Queen Bed/Bath near beach!,59088,Matthew,,Venice,33.998286274942174,-118.46944450360151,Private room,115,1,0,,,1,365
578036,Beautiful 2BR Direct Oceanfront,2843044,,,Venice,33.97885075194224,-118.46568013719002,Entire home/apt,335,3,5,2015-07-27,0.22,3,357
381285,"Venice Beach, Canals, Abbot Kinney",1898882,Laurence,,Venice,33.985201130604324,-118.46518955984334,Entire home/apt,128,1,212,2015-10-28,4.96,11,274
9031928,Venice Dream House,25240855,Jennie,,Venice,33.99466682442211,-118.46182888721289,Private room,80,1,0,,,1,0
6092837,Lofty Venice Beach Retreat,31616315,Brittany,,Venice,33.9882633838532,-118.47132452208683,Entire home/apt,150,1,31,2015-10-19,5.78,7,69
2478302,"Venice Flat, Walk to Abbott Kinney",4783044,Karissa & Aaron,,Venice,33.99598034615482,-118.46038997031901,Entire home/apt,139,3,27,2015-10-15,1.35,1,361
4116697,Cozy beach condo close to the sand!,21357992,Mike,,Venice,33.99277476976488,-118.47718015467254,Private room,125,1,21,2015-10-26,5.89,1,349
4379572,Charming Beach House +Outdoor Space,9075429,Brad,,Venice,33.98853881130492,-118.46220963327124,Entire home/apt,775,1,39,2015-10-26,3.42,5,317
7918500,Lovers > Dreamers > Seekers > Oasis,3870368,Rand,,Venice,33.988068933311254,-118.46903424858768,Entire home/apt,249,3,4,2015-11-01,4,1,303
3133563,Master Suite in Heaven :) Book now!,14170422,,,Venice,33.967897527262345,-118.45440896059554,Private room,110,2,14,2015-05-30,0.83,3,54
708726,New Modern Bright Venice Beach Loft,3645619,,,Venice,33.98386506031446,-118.46122200133523,Entire home/apt,205,2,8,2015-05-25,0.28,2,359
8703999,Peace Airy Beauty Marina Del Rey,9543770,Ella,,Venice,33.97414820484992,-118.45882708203673,Entire home/apt,188,1,2,2015-10-09,2,2,329
184314,WARM+COZY Yoga Beach Loft,884031,Andrea,,Venice,33.97705834104348,-118.46345153954434,Entire home/apt,170,4,19,2015-08-17,0.37,1,319
1429445,Bright. Comfy. Perfect Venice Spot!,2079340,Alix And Johnny,,Venice,33.99570064318689,-118.47389849634543,Entire home/apt,110,2,9,2015-09-05,0.34,3,344
6016936,Luxury Beach Life Venice Peninsula.,2742928,Veronica,,Venice,33.968447369940094,-118.4579486753827,Entire home/apt,375,1,12,2015-10-24,1.81,1,356
6434920,CHARMING VENICE BEACH PAD,33385143,Becca,,Venice,33.99514603889832,-118.47752395566901,Entire home/apt,125,2,1,2015-10-26,1,1,148
5557500,PRIVATE ROOM BY BEACH IN BIG HOUSE,4681129,Sarah,,Venice,33.99508247033183,-118.45604306354564,Private room,55,1,14,2015-10-16,4.57,2,71
4051426,Private Bedroom - 1 Mile to Beach!,21008464,Gabrielle,,Venice,33.99683544005958,-118.44663252534151,Private room,79,1,12,2015-08-27,1.06,3,90
5820887,Venice Beach: 2 BR + 1 Bath,949385,YK & Pat,,Venice,34.00330246948684,-118.46522129562135,Entire home/apt,149,4,3,2015-09-17,0.50,2,154
3133895,California Dreamin',1155655,Sonya,,Venice,33.99855530015883,-118.46754771368595,Entire home/apt,250,3,2,2015-10-19,0.42,1,308
6017426,Sunny Beachfront Boardwalk 2br Apt,30977379,Brandon,,Venice,33.9918490825053,-118.47891345620393,Entire home/apt,130,7,0,,,1,347
2478418,Newly remodeled 2/2 steps to Beach!,1458653,Lauren,,Venice,33.98192889427852,-118.46952190507383,Entire home/apt,300,3,35,2015-10-15,1.76,8,344
3264854,Super Venice Location!,2079340,Alix And Johnny,,Venice,33.99397971054419,-118.47398134599797,Entire home/apt,105,1,1,2014-07-28,0.06,3,244
1429832,Groovy APT Seconds from the Beach,2936811,Logan,,Venice,33.98893889910101,-118.47420521637356,Entire home/apt,120,4,50,2015-10-27,1.85,1,353
8966476,Quiet Venice Bungalow near Rose Ave,10609520,Daniel,,Venice,34.00307977780296,-118.46254410054358,Private room,80,1,0,,,3,364
6092662,Silicon Beach Retreat,31616315,Brittany,,Venice,33.98827738808848,-118.47060527211664,Entire home/apt,140,1,32,2015-11-01,5.52,7,41
1821859,Venice 3 bdrm. Modern Townhouse ,2566215,Jo-Ann,,Venice,33.99504784847956,-118.46290674741338,Entire home/apt,500,1,14,2015-10-18,0.75,5,322
8899719,Most Historic House in Venice Beach,46554964,Mark,,Venice,33.98960943060245,-118.46769778592524,Entire home/apt,325,5,1,2015-10-19,1,1,58
6212737,Venice Beach Garden Bungalow,22253589,Mike,,Venice,34.00039708052808,-118.46758368297318,Entire home/apt,225,3,1,2015-07-24,0.28,1,359
259929,Venice Hidden Renovated Craftsman ,720303,Amy & Jeff,,Venice,33.99527839914955,-118.45689213920274,Private room,85,2,124,2015-10-24,2.73,1,343
4574276,WEEKLY SPECIAL SHARED RM - VENICE ,1254174,Felix,,Venice,33.9868267208673,-118.47286016767286,Shared room,37,7,2,2015-06-26,0.18,15,363
4061010,Cozy Apt In Venice Beach,1608108,Joshua,,Venice,33.988874561595985,-118.45063207727657,Entire home/apt,109,2,41,2015-09-28,2.94,1,361
2608144,4bd 3bth Designers' Venice House,13277674,,,Venice,33.98498470684011,-118.46013943258657,Entire home/apt,1010,5,1,2015-02-18,0.11,1,365
8440809,serene venice beach apt,44441566,,,Venice,33.998350005166586,-118.47523621632055,Entire home/apt,175,1,2,2015-11-01,2,1,361
1231802,Bright & Cozy Bedroom in Venice ,6717081,Nanci,,Venice,34.00067177075297,-118.46853057852384,Private room,105,1,66,2015-10-27,4.05,1,340
6238629,2Bed Stunning Venice Beach House,31533086,Ben,,Venice,33.99109058895755,-118.4564412137311,Entire home/apt,180,1,26,2015-11-03,4.36,9,172
8571635,BunkBed Beach Oasis & Free Bikes!~3,43361360,Lyn,,Venice,33.98903433349141,-118.45343019398744,Shared room,40,1,1,2015-11-02,1,8,344
8571629,BunkBed Beach Oasis & Free Bikes!~2,43361360,Lyn,,Venice,33.99129586232009,-118.45391360647837,Shared room,40,1,1,2015-11-04,1,8,338
6015706,Private room & bath w/ beach view,31225791,Kris,,Venice,33.978506855000575,-118.46502333436338,Private room,150,1,0,,,1,0
5884611,Steps from Venice Beach Boardwalk,5245261,Rob,,Venice,33.98587466411942,-118.47086213223652,Entire home/apt,250,3,4,2015-09-18,1.01,2,358
249408,Vintage Venice Beachlife Charmer,1306584,K.,,Venice,33.99857088555357,-118.47501844161509,Private room,110,3,1,2013-09-07,0.04,1,291
8867076,Stay in Venice Beach @Abbott Kinney,2138410,Lanya,,Venice,33.99333335474061,-118.47223694255007,Entire home/apt,96,3,0,,,1,25
6278621,Venice Beach Cottage/Beach Shack,12487690,Heather,,Venice,33.98722345248797,-118.46853409570079,Entire home/apt,150,2,11,2015-09-08,1.92,1,282
839019,Private Guesthouse Best Location!,4382217,Leslie,,Venice,33.987052588567536,-118.46051469763363,Entire home/apt,135,4,107,2015-10-24,3.14,2,131
9031038,Marina del rey beach house,20534883,Gary,,Venice,33.97739139586882,-118.46391158392053,Entire home/apt,1025,3,0,,,1,361
