id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
582239,Large private bedroom w/ full bath,366343,Boaz,,Beverlywood,34.051238994864555,-118.39720828663815,Private room,75,30,76,2016-04-21,1.58,3,280
5164711,Kosher Spacious Home in Beverlywood,26714731,Lindsay,,Beverlywood,34.040545713880256,-118.39364594116097,Entire home/apt,270,1,0,,,1,0
1365453,Beverly Hills adj.private bedrmbath,7411743,Tami,,Beverlywood,34.047975928831875,-118.39252024647959,Private room,119,1,4,2016-04-30,0.12,2,365
2412813,Cottage - Private Guest House,11023823,Julieann And David,,Beverlywood,34.04754695311636,-118.38765061428614,Entire home/apt,125,1,41,2016-06-25,1.45,1,275
1204141,Beverly Hills Adjacent Kosher Home,6577347,Nir,,Beverlywood,34.05095052143993,-118.38999728170702,Entire home/apt,360,4,3,2014-08-20,0.08,1,327
8763643,Beverlywood Home,45567078,Preethi,,Beverlywood,34.038564603520825,-118.3940799742688,Private room,65,1,0,,,2,0
11185296,GREAT LOCATION! 1 MILE AWAY FROM CULVER METRO !,27343875,Eliezer,,Beverlywood,34.048071758941155,-118.38579681838446,Entire home/apt,120,1,3,2016-06-23,2.65,2,18
9677189,1 Bedroom and Bath in Beverly Hills,16443472,Ida,,Beverlywood,34.05194450063964,-118.3978726046271,Private room,60,1,0,,,3,338
9409685,Bargain Beverlywood @ Beverwil A+,20056779,David And Orly - Kosher Rentals & Extended Stays,,Beverlywood,34.04843158370815,-118.39840591144846,Entire home/apt,190,2,9,2016-06-19,1.38,23,161
13329459,Beautiful warm & cozy Apt South of Beverly Hills,59159273,Yermiahu,,Beverlywood,34.05084009231714,-118.3947433337607,Private room,69,2,0,,,1,337
8675430,BEVERLYWOOD BEAUTY,45567078,Preethi,,Beverlywood,34.036830144368025,-118.39437941369617,Private room,65,1,0,,,2,0
1726045,Prvt Studio Guest Hse Bev.Hill adj,7411743,Tami,,Beverlywood,34.048318610822676,-118.39458839965053,Entire home/apt,119,2,0,,,2,357
4646484,BEVERLYWOOD STUDIO- GREAT LOCATION!,20056779,David And Orly - Kosher Rentals & Extended Stays,,Beverlywood,34.040191951592064,-118.38872224861984,Entire home/apt,67,2,35,2016-06-25,2.03,23,337
1124252, Bev hills Cabin 15 min Beach & DT!,2514550,David,,Beverlywood,34.03991092845638,-118.38824181557236,Entire home/apt,70,1,167,2016-06-15,4.48,1,292
7675858,Master Bdrm with Private Bathroom,6817536,David,,Beverlywood,34.048344676136956,-118.38694493913009,Private room,50,2,3,2015-09-26,0.30,1,11
4136282,Private Bedroom/Bath in Modern Home,21457988,Michael,,Beverlywood,34.05127466643182,-118.3957649010277,Private room,140,1,12,2016-06-13,4.62,1,257
3284250,Beautiful 3BD with Pool in W. LA,14665165,Sharon,,Beverlywood,34.040790138360755,-118.3933129546833,Entire home/apt,500,1,2,2015-11-18,0.09,1,0
13222589,Chic Beverly Hills Apartment,41183272,Cassie,,Beverlywood,34.05102026299877,-118.39992256926728,Entire home/apt,179,3,0,,,10,308
71504,Amazingly reviewed private bedroom,366343,Boaz,,Beverlywood,34.049805232084985,-118.39744974866638,Private room,70,30,129,2016-05-25,1.96,3,263
4326320,Cozy Private Bedroom with full bath,22465493,Darren,,Beverlywood,34.049886644809625,-118.39092401304818,Private room,69,1,0,,,1,365
6413055,Cozy 1 private room for female!,9386098,Rong,,Baldwin Park,34.0915983995232,-117.97290516287043,Private room,60,1,0,,,1,365
2554254,Kimyerena,13042543,Kimberly,,Baldwin Park,34.08467839175075,-117.96019373899253,Shared room,150,1,0,,,1,365
1821040,Peaceful Room near Sierra Madres,3159772,Yolanda,,Baldwin Park,34.072381604258666,-117.97277531641879,Private room,77,1,2,2015-08-20,0.09,1,365
4759200,Baldwinpark nearby No 10/No 605 way,24538364,Wang,,Baldwin Park,34.07909094521198,-117.97838616431841,Private room,30,6,3,2015-08-30,0.23,1,30
9937825,Cozy Private Room Sleeps Up to 3,51077091,Tommy,,Baldwin Park,34.09002195755931,-117.97499202801446,Private room,45,2,5,2016-06-14,0.82,1,357
12842613,Family resort in the Hills,50862772,George,,Bel-Air,34.129237433450264,-118.4719920316827,Entire home/apt,500,4,0,,,1,268
5160269,Bel Air home with spectacular view,26686715,Shari,,Bel-Air,34.086130642572634,-118.45091790970136,Entire home/apt,595,3,11,2016-06-05,0.66,1,335
9080399,"Luxury GATED Estate with Pool, Gym",37594030,John,,Bel-Air,34.109503197296355,-118.47636235916185,Entire home/apt,1698,180,0,,,1,365
788198,Modern Bel Air Estate - Pool,4154689,Centinela BM,,Bel-Air,34.10443971961531,-118.46146792284793,Entire home/apt,1500,2,3,2014-11-10,0.07,3,180
13118084,BEL AIR MAJESTIC,1150474,Paolo,,Bel-Air,34.084299475613896,-118.45766340631612,Entire home/apt,400,10,0,,,1,62
3084267,Private room/bath Serene setting #2,14687073,Don And Zach,,Bel-Air,34.09002844632341,-118.46173447028494,Private room,150,3,0,,,2,356
4729165,Beautiful Bel Air Mansion,1567146,Nev,,Bel-Air,34.0943492185028,-118.4412295643078,Private room,109,2,1,2015-12-24,0.16,1,3
11601670,Mid Century Bel Air Masterpiece,61311110,Jonah,,Bel-Air,34.07679926637771,-118.46208794080464,Entire home/apt,1200,1,3,2016-06-24,1.25,1,350
4811375,Bel Air Luxury Contemporary House,11810974,Judd,,Bel-Air,34.09038810367546,-118.46495012357069,Private room,99,1,0,,,1,1
1540744,"Fabulous 13,000 square foot Mansion",8213318,Keith,,Bel-Air,34.09261822724244,-118.45553023919105,Entire home/apt,2500,3,2,2015-06-20,0.09,1,365
492208,LIGHT&CHIC SPACIOUS LOS ANGELES TREEHOUSE: BEL-AIR,1333891,Hedda+Cedric,,Bel-Air,34.08961665417059,-118.4392818593653,Entire home/apt,400,2,8,2016-01-05,0.19,4,365
10784354,Luxury Bel Air Villa | Sleeps 8,4656446,Ryan & Claire,,Bel-Air,34.089196897693135,-118.43770617194461,Entire home/apt,522,3,1,2016-05-12,0.57,18,331
1125114,Tranquility in the hills of Bel Air,2502339,Monica,,Bel-Air,34.08700285332992,-118.45985054331308,Entire home/apt,1200,14,0,,,1,358
8224269,Guest room in Bel Air Mansion,8711021,Robert,,Bel-Air,34.0804797352377,-118.46426883349625,Private room,95,1,0,,,1,0
9238266,Gated Historic Bel-Air Estate,47939380,Sheila,,Bel-Air,34.07594494706347,-118.46769677456636,Entire home/apt,900,7,0,,,1,0
7401408,BEL-AIR LUXURY LIVING,16862571,Host L.A.,,Bel-Air,34.089481979186964,-118.45332302155295,Entire home/apt,700,28,2,2015-08-03,0.18,18,365
13101408,Private room & private bath with separate entrance,25177919,B,,Bel-Air,34.0832298996871,-118.47310269575485,Private room,50,1,0,,,5,89
12904139,BEL-AIR GALORE: BREATHTAKING VIEW!,16862571,Host L.A.,,Bel-Air,34.114524719525306,-118.46416556955904,Entire home/apt,100,2,0,,,18,365
9562343,"BEL AIR GUEST ROOM: MODERN, PRIVATE",48426743,Kami,,Bel-Air,34.08778330534125,-118.45428527931082,Private room,99,3,9,2016-06-27,1.49,2,358
7071934,Centrally Located Modern Luxury,24134491,Maya,,Bel-Air,34.09773484766508,-118.44313421580206,Entire home/apt,129,3,3,2016-07-01,0.26,1,0
9562378,ULTRA-MODERN & GLAM BEL-AIR LIVING,48426743,Kami,,Bel-Air,34.08713690998629,-118.4543951347536,Entire home/apt,350,3,5,2016-06-30,0.79,2,344
13416312,#49 King of Bel-Air Mansion Complex,3947940,Sunny,,Bel-Air,34.09489658154917,-118.4538106053425,Entire home/apt,4500,3,0,,,34,365
13688397,SEXY 3 BEDROOM/2BATH BEL AIR VILLA/ VIEWS/CELEBS!!,79746176,Ray,,Bel-Air,34.12167468137353,-118.4646373204475,Entire home/apt,425,3,0,,,1,363
10933042,#50 The King of Bel-Air Mansion 9BR/9BATHS!,3947940,Sunny,,Bel-Air,34.09509810584451,-118.45367034142227,Entire home/apt,1999,3,0,,,34,365
115205,Charming Cottage- like Studio,583438,Elayne,,Bel-Air,34.1242356608826,-118.46571181223052,Entire home/apt,89,5,30,2016-06-12,0.50,1,365
13545132,Bel Air Mid-Century Modern Retreat,77917718,Sean & Sanne,,Bel-Air,34.088140860505035,-118.47141263883128,Entire home/apt,2400,4,0,,,3,180
6786100,Outstanding Bel Air Estate,32810038,Ceylan,,Bel-Air,34.09706155608532,-118.4512288368506,Entire home/apt,1700,7,0,,,6,365
10790877,Bel Air Event Estate,50999731,Elite Lux Life,,Bel-Air,34.09383987874482,-118.45368285881305,Entire home/apt,3650,1,0,,,10,365
10528170,Luxury Resort Living in Bel-Air!,14487516,Justin,,Bel-Air,34.114741367763,-118.46470283707892,Private room,139,2,2,2016-05-02,0.64,2,364
13345154,Private bedroom and bath (Separate entrance),25177919,B,,Bel-Air,34.083247109144175,-118.47381559012959,Private room,60,1,0,,,5,49
13343523,Bel Air With A View,75594140,Mike,,Bel-Air,34.099754871239334,-118.44746660548627,Entire home/apt,199,3,2,2016-06-27,2,1,155
953294,"Casa Rezman BelAir; ""360 Terrace""",4311903,Zerton,,Bel-Air,34.08507394375556,-118.4604459257444,Entire home/apt,790,1,48,2016-04-29,1.23,1,321
8088517,Private Bed/Bath Loft in Bel Air,33796801,Mike,,Bel-Air,34.094725622173094,-118.44173964305254,Private room,64,2,5,2016-05-29,0.52,1,21
8151851,A breath of fresh Bel Air,25172268,Antquan,,Bel-Air,34.08345459521103,-118.46406414698153,Private room,109,1,6,2016-04-11,1.02,1,365
6837946,Private room + pking  -UCLA/Getty,25177919,B,,Bel-Air,34.08311818249774,-118.47275739496729,Private room,40,1,6,2016-05-22,0.47,5,333
13125811,Bel Air Mid-Century: 117671,32346584,Luxury Retreats,,Bel-Air,34.089227653396925,-118.47160220741486,Entire home/apt,3188,7,0,,,9,364
13670230,Private room and bath (separate entrance) by UCLA,25177919,B,,Bel-Air,34.08267328694339,-118.4737278699765,Private room,60,1,0,,,5,365
4862480,LARGEST SUITES IN BEL AIR - 2nd FLOOR of TREEHOUSE,1333891,Hedda+Cedric,,Bel-Air,34.09035389253188,-118.43891292864487,Entire home/apt,265,1,5,2016-06-13,0.27,4,59
12136101,Private luxury in Bel-Air!,14487516,Justin,,Bel-Air,34.11572127052908,-118.46315761864409,Entire home/apt,229,2,1,2016-04-07,0.34,2,365
4465397,Private BelAir Retreat Beverly Hill,23168844,Michael,,Bel-Air,34.10435748143224,-118.45788456968603,Entire home/apt,1995,5,2,2015-03-09,0.11,1,122
12851389,Stunning Bel Air View Estate!,4813017,Noelle,,Bel-Air,34.09339085948637,-118.46436065219503,Entire home/apt,1295,2,1,2016-06-15,1,1,363
2873621,Private room/bath in serene setting,14687073,Don And Zach,,Bel-Air,34.08840081215181,-118.46122808174107,Private room,150,3,17,2016-06-13,0.79,2,356
5183225,3 BEDROOMS/2 BATH BEL AIR VILLA/VIEWS/CELEBS!,26808984,Nadia,,Bel-Air,34.11035079247896,-118.46294542871546,Entire home/apt,449,2,2,2015-12-30,0.18,1,353
13530305,Private bedroom and bathroom!,52054569,Tabassum,,Bellflower,33.87002243087713,-118.14636253081207,Private room,40,1,0,,,1,345
4693875,Home in quiet neighborhood,24265576,Mg,,Bellflower,33.8826146427999,-118.1296455272172,Private room,100,1,0,,,1,0
8120490,Cheerful & Private BR / House -- Central Location,11542301,Vanessa,,Bellflower,33.90740419281207,-118.11795867540108,Private room,42,1,5,2016-06-30,0.56,2,334
6403296,3bed/2bath Apt Available! Roomy!,33393229,Willie,,Bellflower,33.87267506796609,-118.1404240518694,Entire home/apt,150,2,5,2016-06-12,0.82,1,317
7369899,"Pretty Bellflower Home, Los Angeles",36890010,Christine,,Bellflower,33.892818531843325,-118.13889750691675,Private room,70,1,5,2016-06-03,0.44,1,365
2970730,Nice Big Living Room,15158384,Quin,,Bellflower,33.89562889223628,-118.11549639810505,Shared room,200,1,0,,,1,365
9497406,Beautiful & Private BR / House - Central Location,11542301,Vanessa,,Bellflower,33.90706821167957,-118.11775770031366,Private room,42,1,3,2016-06-30,0.54,2,344
3043976,medium size room,15501072,Isabel,,Bellflower,33.884806034847344,-118.14321838000765,Private room,36,3,3,2016-06-27,0.71,2,132
11589091,"Cozy, spacious and private big room",15501072,Isabel,,Bellflower,33.88203829352014,-118.14467788447548,Private room,52,3,8,2016-06-21,2.02,2,162
13785737,Charming 5 bedroom pool house,80969973,Ingrid,,Bellflower,33.905400713444934,-118.13213603611275,Entire home/apt,100,1,0,,,1,333
2864,Upscale Professional Home with Room,3207,Chey,,Bellflower,33.87625378635154,-118.12397791978333,Private room,80,2,0,,,1,365
11280898,Cozy & Quiet Private Bedroom & Bath,58920722,Juan,,Bellflower,33.88987192520441,-118.10954602609435,Private room,55,2,3,2016-06-16,2.09,1,352
13490906,Trelawny Mountain,77310464,Jaime,,Broadway-Manchester,33.93452735569551,-118.27473328885927,Private room,65,1,0,,,2,364
312387,2br Cottage in LA,1606040,Vanessa,,Broadway-Manchester,33.92508085145603,-118.27040485943544,Entire home/apt,129,3,68,2016-06-27,1.36,1,316
13312135,Clean and Friendly,67982674,Kassem,,Broadway-Manchester,33.927385448676404,-118.26973506365589,Private room,50,5,0,,,1,88
13578048,Portland Rain,77310464,Jaime,,Broadway-Manchester,33.93574694112679,-118.2748489986391,Private room,65,1,0,,,2,364
9295461,"Casa Granada, 2 Private Spaces.",48259587,Francisco,,Broadway-Manchester,33.934991283933805,-118.27859759055914,Shared room,25,1,28,2016-06-19,3.64,1,331
8540781,"Private, comfortable studio apt!",30741325,Jennifer,,Bell,33.97263734147524,-118.18647758263285,Entire home/apt,60,1,8,2016-05-15,1.71,1,333
3596320,Charming & Spacious Bedroom,9436771,Linda,,Bell,33.97119436396739,-118.18800568867356,Private room,60,1,67,2016-06-28,3.07,1,363
13618027,Spanish-style apartment,16726393,Lena,,Carthay,34.05323576789143,-118.36776470862037,Private room,52,2,0,,,1,78
12494158,"5min away from Beverly C, safe area",46234799,Liza,,Carthay,34.053942396480494,-118.37025157632091,Entire home/apt,328,1,0,,,3,365
2926195,West Hollywood Large Upper Unit!,438597,Candace,,Carthay,34.057864363454414,-118.36431221484735,Entire home/apt,125,3,5,2015-07-14,0.21,1,276
6725662,"Beautiful, spacious & peaceful home",31628447,Beth,,Carthay,34.05781292144877,-118.37463487842561,Entire home/apt,500,1,6,2016-05-22,0.51,3,337
13585087,Designers sanctuary,2467598,Teresa,,Carthay,34.05945856716481,-118.37101664394545,Entire home/apt,150,7,0,,,1,43
11700869,Bedroom with private bathroom,57056684,Sarah,,Carthay,34.05755006444362,-118.3749815642891,Private room,80,1,0,,,2,0
8669406,Sunny Miracle Mile Studio,404654,Rona,,Carthay,34.06071985473242,-118.36586006835176,Entire home/apt,125,7,0,,,1,358
9645339,Beverly Hills studio,18945646,Lauren,,Carthay,34.061207743962385,-118.37382915616577,Entire home/apt,115,2,11,2016-06-12,2.62,1,3
5730176,Charming Large Guesthouse in LA,3341395,Sandra,,Carthay,34.05872865964045,-118.36709330190287,Entire home/apt,122,1,58,2016-06-13,3.82,1,340
3168499,Quiet spot in the middle of LA city,16072314,Yasy,,Carthay,34.058996458681,-118.36695420480422,Private room,70,1,17,2016-06-10,0.70,1,300
2065480,"Sunny Room, Quiet house, historic",10561812,Steven,,Carthay,34.05724084123588,-118.36961968142346,Private room,50,1,22,2016-03-04,0.79,1,306
13659214,Great For Family Upper Duplex in Los Angeles,8512674,Stacy,,Carthay,34.05804135468295,-118.36583716027735,Entire home/apt,265,2,0,,,1,21
611162,5 Star Location in LOS ANGELES !!,1799021,Alex,,Carthay,34.05862256333275,-118.36630389409085,Private room,69,1,150,2016-07-01,3.88,1,346
2261953,Spacious Room and Private Full Bath,9993102,Lee,,Carthay,34.05915625506078,-118.37608340966288,Private room,80,1,0,,,1,0
9028222,Beverly Hills Area 2bd 2bath House!,47127783,Dani,,Carthay,34.061664059142274,-118.36960018828186,Entire home/apt,250,1,10,2016-06-17,1.66,2,317
1472847,1920's Guest House at Casa Jaqueline LACMA / Grove,7754537,Jacqueline,,Carthay,34.0616450882376,-118.36547272963412,Entire home/apt,98,30,62,2016-06-03,1.75,1,80
9993116,Private & Comfortable Room Mid-City,14344527,Daniel,,Carthay,34.05280384667908,-118.36677685275338,Private room,60,3,2,2016-01-05,0.31,1,0
6094471,"Lrge, beautiful room in family home. Fab location!",31628447,Beth,,Carthay,34.058464195695144,-118.37442867639346,Private room,85,1,6,2016-05-25,0.99,3,340
6094445,Beautiful room in family home - fabulous location!,31628447,Beth,,Carthay,34.05743053890996,-118.37517052141104,Private room,80,1,6,2016-06-27,0.73,3,285
1637056,Spectacular Loft you can't resist. ,8694124,Shlomi & Sharona,,Carthay,34.061957326130994,-118.36603622414302,Entire home/apt,169,3,41,2016-06-17,1.39,1,343
5307406,Charming Los Angeles Home/Mid City,7304663,Michelle,,Carthay,34.059637391638354,-118.37117193644069,Entire home/apt,395,2,1,2015-04-13,0.07,1,0
521516,Beverly Hills/WeHo/LA Guest Room,2564990,Jeff,,Carthay,34.05837390324323,-118.37188053180931,Private room,74,2,73,2016-06-27,1.52,1,341
1700255,Secret Garden Guest House,8978108,Serafin & Susan,,Carthay,34.06255141268589,-118.36359178402357,Entire home/apt,165,2,46,2016-06-14,1.38,1,281
11719359,Beverly Hills Adjacent; 1Bed1Bath,16440165,Jacob,,Carthay,34.05552424633242,-118.36694940935297,Private room,79,1,5,2016-04-09,1.39,1,302
1434065,The Grove and Beverly Hills Locale,6561992,C,,Carthay,34.0585102134535,-118.36907117623252,Entire home/apt,110,2,28,2016-05-31,0.80,4,345
12314115,LA Price- Beverly Hills Locale,43401974,George,,Carthay,34.057650649721126,-118.36991467250986,Entire home/apt,74,2,0,,,1,362
973812,☆☆☆☆☆ Beverly Hills/Midcity 1BD/1BA,671205,Audrey,,Carthay,34.053766283640336,-118.3762039729159,Private room,78,1,20,2015-08-05,0.50,2,365
7461775,Blks from BEVERLY HILLS Spanish 3BR,39084173,Brian,,Carthay,34.05425476941865,-118.36615894104715,Entire home/apt,290,6,4,2016-04-12,0.56,1,342
53945,Cheerful Beverly Hills Apartment,239905,Michael,,Carthay,34.06131535394446,-118.37030381985468,Entire home/apt,130,10,130,2016-06-26,1.94,1,349
905611,PEACEFUL CHARMING DUPLEX LARGE BDRM,1441865,Roberta,,Carthay,34.056101004647616,-118.36574678370475,Private room,65,1,31,2016-06-29,0.90,1,320
13400814,great location,73879412,Perjad,,Carthay,34.059624989792844,-118.37002968124992,Private room,89,1,1,2016-06-20,1,2,355
10996064,Family Spanish duplex bottom,57056684,Sarah,,Carthay,34.057159568150354,-118.37493509897043,Entire home/apt,320,1,0,,,2,18
7652820,Space & Luxury by Beverly Hills,10171420,Andrew,,Carthay,34.057308016753154,-118.37579821907678,Entire home/apt,275,4,3,2016-06-03,0.47,2,306
13547359,Charming 2Bd/2Ba on Wilshire,43021821,Cherie,,Carthay,34.063395733481826,-118.36552188026928,Entire home/apt,700,1,0,,,2,89
8827023,"Spacious, cozy 5 min Beverly Center",46234799,Liza,,Carthay,34.055300933773964,-118.37061319273936,Private room,65,3,1,2015-10-19,0.12,3,337
7382391,Villa Moderne Los Angeles Centre,38544330,Joachim,,Carthay,34.056111238462066,-118.37400994373586,Entire home/apt,500,4,0,,,1,4
9475119,in the heart of los angeles!,18927529,Chloe,,Carthay,34.052760106856745,-118.37191342624922,Private room,150,1,0,,,1,0
933008,"3-bd family home, central & safe",357697,Lida,,Carthay,34.055139413980584,-118.3701313957118,Entire home/apt,165,4,4,2015-08-02,0.11,1,0
1343110,Master Bedroom w/ Private Bathroom,7284469,Shawn,,Carthay,34.06055606039211,-118.3640494604007,Private room,49,4,7,2016-05-15,0.21,1,358
11891142,Private room with shared bathroom,44220819,Bryan,,Carthay,34.05400999876666,-118.36688415551805,Private room,50,7,1,2016-06-14,1,1,351
10121620,"Spacious, cozy 5 min Beverly center",46234799,Liza,,Carthay,34.05421738693745,-118.37240053358738,Private room,60,1,0,,,3,0
5860276,Beautiful 20's Style large 2 bedroom Apartment,2463514,Penelope,,Carthay,34.0540851439029,-118.37503532544551,Entire home/apt,125,7,1,2015-09-21,0.10,1,276
13624085,Modern penthouse condo in Mid City,78936858,Shari,,Carthay,34.05529912484648,-118.37603034459089,Entire home/apt,105,3,0,,,1,15
1789363,House 3 Bedroom near Beverly Hills,2164485,Jonathan,,Carthay,34.061163108093645,-118.36441442161835,Entire home/apt,250,4,9,2016-06-19,0.28,1,2
9450734,Luxurious house on treelined street,1417144,Cristiana,,Carthay,34.0578408489915,-118.37022067730501,Entire home/apt,100,2,1,2016-06-19,1,1,0
5844837,"Relaxing, comfortable apartment ",20038416,Kristen,,Carthay,34.05820184722094,-118.37597133985656,Entire home/apt,200,2,1,2015-12-29,0.16,1,365
4861040,"Beautiful Modern Loft, Great Area!2",20670114,Sarah,,Carthay,34.064006101517755,-118.37206871569586,Entire home/apt,120,3,47,2016-04-05,2.57,4,342
